t_id,probability
16891,0.494655379749753
14520,0.5227852153307049
7097,0.4910673459748912
7265,0.5045475043297885
4507,0.5138310347625369
15682,0.5213346447890044
16858,0.4780375798324698
7299,0.4981628920425921
16060,0.4610234011466448
19005,0.5200146694301578
6997,0.5294453680832465
14705,0.5313090683424522
15361,0.4867368379894867
5981,0.5419257380256975
15668,0.527667906504254
5781,0.4681839953238426
5929,0.534649184163563
5636,0.4996845886935236
12550,0.4973789933157368
16618,0.5092918702322611
1699,0.5259151904752757
5555,0.4802818034626325
14091,0.5004182448781801
10505,0.5148272474437946
7441,0.471724954654103
4630,0.4749801074280156
13841,0.5203751768871729
5765,0.5023379937270003
18295,0.5250208817494103
6420,0.494401515750433
15073,0.5018495086557669
14094,0.5092672348426098
9629,0.4914034723773979
8269,0.5355038213322124
2780,0.5092824589225734
3206,0.52987168001081
16538,0.5048057755316192
2628,0.5056437440415851
954,0.5117057918635761
8290,0.4991365740447368
14943,0.5430146953417543
312,0.4794663409637758
19115,0.4756177566083729
3901,0.5129674753228778
5154,0.5550124950422655
6733,0.5598685872589184
7222,0.5031150368304953
336,0.5300591614948613
17254,0.5428220052554628
14226,0.5175377483272388
8595,0.5239024460555399
15500,0.5135893016749843
6746,0.4878191941259468
7437,0.5201282783173148
5365,0.537966687785216
1059,0.5088895294368366
3315,0.5321343742821263
17873,0.5262424031670558
5801,0.5430052780918511
15765,0.525390609641861
17012,0.5328971894229375
482,0.507772749645649
18892,0.5082359621563355
11877,0.5268267617451908
14291,0.4916620009366874
10701,0.5468691207437952
10959,0.5235407109409581
17163,0.5245943582316563
10126,0.5088867285575573
15900,0.4923318396421492
16859,0.5174106621965856
2922,0.5206876040022677
16128,0.5111453781419253
15223,0.4821405248095941
19447,0.5066279318653051
12245,0.5025330626495155
13271,0.5023107129306121
2452,0.4930526296333597
18718,0.528263154949424
16976,0.5357606338921903
2801,0.5567669515884115
984,0.4914246734264154
13747,0.5043048632422829
18066,0.4926620015005191
14786,0.4782186118642059
12242,0.5099951589693064
2342,0.5010041995178557
16516,0.5255152619293587
14895,0.5277907966802711
12571,0.5202443782646282
12947,0.5540447722733699
8875,0.5168151791194538
1560,0.5387503787351507
246,0.5374106591949019
5278,0.5318637028981232
7503,0.4946078386742807
12821,0.5250632300424718
8713,0.5484786444270211
7445,0.5187357814361501
159,0.5214119818614973
12314,0.529138467838445
4180,0.4932596497071314
14766,0.5218625204050408
4114,0.5063538107802658
6321,0.5107657301978148
14500,0.4650583474308558
15161,0.5193417967822553
7491,0.525449782854593
15423,0.4813377442343009
18730,0.4924872295871244
16674,0.4668585709782895
13678,0.4537634371411737
3386,0.5291854119363143
7106,0.4201556653207862
8225,0.4964025551841734
10206,0.4772085938591054
7502,0.5436925520078896
15447,0.5308279852482463
11251,0.4706754331201024
5467,0.5340551251441179
14983,0.5203026771168694
12340,0.4393422753995741
1414,0.515104646493262
8438,0.5236439130639322
12502,0.5523638222482609
16758,0.5119731726676846
524,0.5286526230165305
6764,0.5244225027164278
17706,0.4783745553327216
11523,0.5242955509920818
15070,0.5135667443894455
6526,0.5352798026996334
11930,0.4878621376035962
13883,0.4991304635364974
1887,0.4991811538030135
1264,0.5349266616306266
16957,0.5242027781861335
18494,0.5067242775571891
3005,0.5035927250189355
3623,0.5151648655739609
10441,0.5256553560819099
15717,0.5290488320473589
14703,0.5181579821238982
1755,0.5165737315965357
7159,0.5276386589268545
14234,0.4431650883938147
18176,0.4985564033047203
1382,0.4781453676293053
18083,0.5334471825415936
15627,0.5195250497001596
10101,0.4959763139233742
7796,0.5152030284576471
17622,0.5110330349746586
7342,0.4936039095205982
11152,0.5428647312940902
5637,0.5345871451483003
2622,0.53278523872701
1693,0.5211835807279271
7960,0.4870989020588014
869,0.455422066495947
17368,0.533558942641275
9880,0.4864680782981454
8051,0.5171456908842923
11346,0.4935780353233058
16311,0.4465440485788416
9623,0.467724152958941
15686,0.5154742773849614
2116,0.5112687824841999
10000,0.5203891017014486
14780,0.4818338954683619
5914,0.5070792248964865
1369,0.5489775078068104
1467,0.5183765318520999
5632,0.5483834974488264
4026,0.5187181522952152
780,0.54362659502947
856,0.5334991461306537
12804,0.5265879910206559
4229,0.4936739337838245
10218,0.4736750912731602
7107,0.5298579357049188
17174,0.5364547403582353
10466,0.5061750147038477
17209,0.5114162821252992
2939,0.5065739124972837
11071,0.5237950003757278
3768,0.497409162883681
6864,0.5290931802252241
734,0.47327673733057596
19230,0.5101464828080184
18690,0.5156413444564096
5058,0.5067501544896293
14555,0.4666197151325172
15741,0.5414351480385922
7073,0.5230604920086079
17800,0.5107708059226048
6916,0.4867751994598074
14012,0.5057646007512493
15343,0.5100086194282532
16223,0.4959412412276679
12610,0.4253089126796151
15417,0.5102091696189447
11665,0.5012162158824224
8358,0.5057460493022997
9846,0.5075998857537164
4665,0.5547472773437131
16497,0.5359873838699503
5822,0.4955117245323423
4349,0.5033601754683299
10915,0.4929451127890635
14411,0.5266692972159662
6610,0.5387078673516551
9202,0.5124036230123782
13993,0.5246298543548025
4235,0.4987533154215853
14127,0.4949222210422456
14646,0.5069056413061881
15870,0.5199789243918086
11377,0.4563254238839362
17637,0.4967785077695191
9355,0.5438057507885606
6529,0.4908576584609437
17750,0.5146028081199862
11204,0.4865346357145181
19105,0.4976653380402918
12960,0.5264346719913197
1053,0.5207936217271417
7752,0.5195825609687088
16987,0.4686455138991688
17275,0.5286638564128197
19017,0.5189851036329837
15170,0.4740061881558999
16372,0.5645255877454933
235,0.52515191949533
7204,0.4962676362438056
1522,0.5127029483152472
10880,0.4942093639168387
9370,0.5036091781624803
1418,0.5103069377657452
3446,0.4782267169540811
4567,0.4863548085112732
18587,0.4898831362719293
2062,0.5173806028840706
9911,0.515832571274956
13938,0.5357743611836742
11110,0.5051951949737564
14578,0.5054259430474657
16616,0.5032003245978208
1229,0.5281504381636464
10766,0.5240198310798956
5907,0.5059544798740484
9385,0.5207125475719272
9742,0.5109018059264364
16046,0.5075828707349397
16945,0.54471006482377
8432,0.5370321450397448
4487,0.5367670034030084
12670,0.5343078899681463
17582,0.5098695560353195
2495,0.5016093229829282
15185,0.5137763740149762
732,0.5140053666725451
18598,0.4861408667021603
8905,0.5230636852438542
3606,0.5133418705105431
4902,0.5086665760850888
10793,0.5150264224497073
17446,0.4448938150645397
5163,0.5127323772863894
5055,0.5183039686403638
17828,0.5192111579039949
2370,0.5115993757221304
3505,0.5083361020788318
18483,0.5254102340631093
11500,0.5193159774924788
12967,0.534541483488863
13651,0.5148105111281527
11226,0.5071783131638649
9683,0.5522081814092877
2706,0.4813147259074384
9055,0.5359291290129685
5359,0.4815696937773517
19065,0.4943554499684995
12547,0.5020971531304518
18262,0.48116284547574295
2186,0.5267102112517714
13942,0.5332136594049218
11532,0.4969375520237682
2901,0.471014827092516
14004,0.5173134814244742
6767,0.5169203367274592
7447,0.4686434172085554
5875,0.5272919673388694
6222,0.5036773048227396
5655,0.5156578275414428
12003,0.4893935659104156
5121,0.5166697251714324
9466,0.4859525787283164
6891,0.4967942584591243
2532,0.5282174024572247
9553,0.4902183593504432
12703,0.5005967904831886
6858,0.5253715060529238
16960,0.4783922133371309
8439,0.5209135083065242
9537,0.5043010625209919
9460,0.5057228745836663
2945,0.4907241271713737
12139,0.5315906252659843
6258,0.487301823908206
4138,0.5115138056958587
11642,0.5294350090512472
13996,0.5118779916606427
13723,0.4971500731758858
1881,0.4927293328656714
219,0.514524827059526
12753,0.5063375158486558
4076,0.5198600073988505
7910,0.5200094707425734
6362,0.5323117482784637
5923,0.5321267973065016
9458,0.4899006102944353
12980,0.5093957770030697
1589,0.506260261103436
10022,0.4846403699767655
10590,0.498758245450893
11440,0.5201565957756797
7623,0.5408227257460695
2101,0.4662814071600892
14024,0.53049312421537
5773,0.5484999602689433
15330,0.5407654900439732
11723,0.5435568713916527
3703,0.5179135905751545
2258,0.4978874679428726
8239,0.5187582950521785
18515,0.5242762028390422
15476,0.5187585622250166
6881,0.5176912241321526
16964,0.4846505177376533
18767,0.4891704660764745
15353,0.5140574595372525
10336,0.5255572073709213
6033,0.5232366448954978
2139,0.4493265875149637
11592,0.5242950165017247
8967,0.5363323229892449
17596,0.4977877910757275
11806,0.5023506418788894
6786,0.4752845209537958
14889,0.5051320786760731
16424,0.5239517185593152
17120,0.5145741536111529
11083,0.5218555819146543
2666,0.5214356188625283
9691,0.5201253138653947
2711,0.51846709078842
15308,0.5142188161061835
7708,0.5436662680813427
1484,0.5259692903507615
2022,0.490871527054533
8082,0.5236575020122262
13280,0.4927200202757776
12742,0.4869733383449003
14884,0.5207828278374249
728,0.5146653412634838
12415,0.492252056221669
5086,0.5174943948899839
4309,0.5062129746273913
6756,0.5029094320965168
14885,0.5144068604778318
12419,0.5212717108875077
3818,0.4943493097795698
6949,0.5246706784131158
7094,0.4891304431098602
1579,0.4946069365420583
14669,0.4697788792009524
5164,0.5269603846325068
11878,0.5312797165303581
12297,0.5071926284089168
16325,0.5132546643821945
601,0.5290913720889784
1096,0.5303480467422899
16665,0.5069923982913844
15005,0.5375170357525211
2113,0.4727156521261567
12117,0.5150521012921165
5566,0.4617534651433097
13810,0.5415755575247679
978,0.5075821046465623
18947,0.509491191603652
19062,0.4961415685133831
9408,0.5412395151534426
3330,0.5411309183315341
5036,0.4926648616395859
4510,0.4887077446615226
11376,0.4659195938790014
13039,0.5135696463807863
1668,0.4937707228044202
12182,0.5151955801655256
5313,0.5009913020484446
14345,0.5319348095166854
5886,0.5318276317106228
8126,0.5126699611318897
17837,0.5095521128132854
2061,0.4969603223369354
11981,0.4805073142475441
17284,0.5216761335467394
13253,0.5107045489234137
1057,0.4809995199719168
17351,0.5229922611072664
18672,0.5202174201407256
10111,0.5412074958323496
9922,0.5073172789411097
9435,0.5042254403557312
7655,0.5193608312265827
17868,0.4824239979526917
259,0.5282973852093155
9250,0.4735815399076961
8974,0.4992659976165298
5861,0.5153395097464978
9556,0.5360620881936783
1972,0.5273112615052002
8105,0.4829089951435225
7140,0.4606281653741472
866,0.4778742647761511
11988,0.5299197727119315
2819,0.4991759414632573
15574,0.4987475574432992
18416,0.4793494418438083
560,0.4904271094594834
15773,0.5076963666083842
11795,0.5251950164859914
7154,0.4941199487618845
12281,0.5085363292380823
15968,0.5422045676013837
4848,0.4747446076464469
12376,0.5114746901420018
5211,0.4849638341802012
11692,0.4667898652314226
5168,0.5069228812952564
7229,0.5112195515425099
7202,0.5179949231503769
13128,0.5022934110984986
3317,0.5125026996893951
6604,0.5507046599132895
13277,0.5223436105020953
17466,0.5153902406153886
11836,0.4952617139148823
12904,0.4626240934654393
11809,0.5300674441614293
4773,0.5239016767250072
7164,0.4859126285004341
15866,0.5069879437271058
14579,0.471205534664796
14647,0.5298161252502062
1457,0.5082080316852392
7121,0.5251008494646289
9461,0.5270735280954181
9632,0.5094152864187338
13895,0.5038018873332294
594,0.5444824363042794
2807,0.5055629837460797
1590,0.4632916614677941
6225,0.5358185424969222
18662,0.5022219462897801
16892,0.5032968440156377
14375,0.4582937056386889
15978,0.5121430841573982
2519,0.5165034632507184
2817,0.5237361106039579
1461,0.5371030031642916
7712,0.5242747277535464
5507,0.5279771365122111
7357,0.5187746464739644
12496,0.5202126144282843
11262,0.5068126996913459
8975,0.5040257323282499
19092,0.5097616366557761
9020,0.4673668288430627
7280,0.5316776439934959
5364,0.509638286524814
4360,0.5151798040866747
8600,0.4846964078908626
8987,0.5440299957271858
8918,0.5063226540085839
7399,0.5121786450215801
17825,0.5051614094740283
15018,0.5294190504586304
9656,0.5427140125851828
10735,0.466764690109272
10995,0.5264133043342827
100,0.5268395564670145
2320,0.5337899581984162
15491,0.4773185745271252
8971,0.4742236137865399
18684,0.5318635610565138
6248,0.5241681791718292
15364,0.4970597743893788
2609,0.5111359519867104
17060,0.5243930342064705
250,0.4889642587031002
1878,0.5153635758564875
7592,0.5087541730626746
14890,0.4952719953731729
14644,0.4932034609153548
2152,0.4981358097395002
16312,0.5011620181426181
2588,0.5443549800556138
13896,0.5041590395704879
3445,0.5130960151289029
3942,0.48266527944471294
14951,0.4886767934952875
18332,0.4878278310978849
6521,0.5395095053641692
4528,0.4797605177574234
9809,0.4928919438435018
1670,0.5077267635996265
15107,0.53422780222695
17488,0.5380720178999888
2115,0.502907043628772
18239,0.5245312144553722
15788,0.4730654350956955
5336,0.5592630444313259
14492,0.5119205357994152
1814,0.4832056989299522
19100,0.4964924987806648
991,0.495762594946139
11323,0.5169136503181236
4094,0.5292667233377263
12834,0.55278898200852
13725,0.5126526763002994
11453,0.4704072915513022
16773,0.5117817738264101
14425,0.5198261167553552
16108,0.507445539470879
17773,0.5318418834099489
7831,0.5263521700223149
2843,0.5123370040212494
3049,0.5458694463230248
16115,0.5046004852165978
18055,0.4636943688456833
13974,0.5232548736912499
409,0.5106422687329277
2543,0.49711174368032
1745,0.5129025506768852
16170,0.4891986053177194
8192,0.5117975621722349
5469,0.5053923676710053
15950,0.48854692670475
7165,0.4786177638121762
2337,0.5291930833599777
430,0.4920706396263927
7702,0.5194742173981948
9977,0.4804641440305561
7054,0.5288667759832157
7401,0.5070063943598478
6629,0.5049979484946119
4483,0.5025565341219774
18927,0.5228389623310118
258,0.5041748488941403
11337,0.4814013708883861
12968,0.4964689030429481
17988,0.5085184566500272
16257,0.5156156030609823
16503,0.4535808193064122
13268,0.5107711451688053
12598,0.5186799847970249
5619,0.5244614974683287
1500,0.5077543139554803
18333,0.5248506060635889
8988,0.4839045139599098
509,0.5207219758380348
11385,0.5494326112302409
7686,0.4700632967923102
13231,0.5216112969654655
14927,0.5020015710542188
12786,0.5077099851646621
2127,0.4995694301822366
7878,0.4989358427603557
394,0.4888509879281665
11436,0.5285863738737133
1613,0.4997730407600961
17649,0.5311440122660476
11994,0.4999445810169777
18642,0.5062829935957185
7694,0.4304921514430077
15644,0.5086293347070168
15340,0.5076689816314262
2223,0.4600658943613249
13570,0.5167289066151877
12681,0.5038703732308264
11904,0.4542448898576551
2399,0.4959497506891352
8961,0.5145931867206021
3626,0.5030448967765663
13936,0.5131119015089268
16144,0.4822822280528632
3328,0.512864743695423
3816,0.5242303895146325
10195,0.5241984287840825
19023,0.41872682738924016
13421,0.5371929545054093
7675,0.514985692202455
348,0.5332805597064987
7571,0.5257991052441826
14957,0.4903427688221346
283,0.5077321198288769
12310,0.5096096288874674
2581,0.5240561962769041
8804,0.4806212102677501
2923,0.4775004798020383
6415,0.5427668465345341
2871,0.4793226655765773
11610,0.5157214469014245
18499,0.5213760964032398
7803,0.5117488906146027
411,0.5216460529599414
6294,0.4968530687007882
6181,0.5224919291604909
8738,0.567699420626745
1470,0.4662184778747269
897,0.5024961991051132
17159,0.5267424959963419
5937,0.4979282494224133
18943,0.44998716482566903
8360,0.543196599316918
1009,0.5239680694372769
1362,0.5145086276845373
16480,0.5099349711092354
13230,0.5290895696854897
8264,0.5271583845017193
4232,0.5142595156433932
16375,0.5003812915583411
14392,0.4792513718203871
5762,0.5119985567001063
11254,0.4960211140972957
5067,0.5134549223723894
2261,0.5030864656918893
7327,0.4798085099865837
1651,0.5051522548520633
1142,0.5189848824155626
3676,0.5099869360728279
2789,0.4142437007020546
8148,0.525485229856422
7419,0.4241194869650552
12602,0.4475642408607276
12781,0.4920038048353561
11038,0.4759724753411637
614,0.4515976248412741
8782,0.497350506880122
19344,0.5194344954904914
6693,0.5017185369099069
16459,0.5159802951372349
7725,0.534051964143081
12428,0.495940563830597
14235,0.5269210892149515
8558,0.4768727413161491
10119,0.5097056671460982
3651,0.5303209925721211
5037,0.5131334826431593
3274,0.5129803185026716
15804,0.4705671391785271
14665,0.4377197993885863
12862,0.5199210007649469
11813,0.4592284355399246
15648,0.5109832748901704
4335,0.5666631915376837
6474,0.5179379456462712
17372,0.5361336611928927
